TimeStamp;TraceID;ActivityName
25.06.2024 08:05;1059;T2
25.06.2024 09:47;1059;T8
25.06.2024 10:05;1059;T21
25.06.2024 11:47;1059;T22
25.06.2024 12:38;1059;T33
25.06.2024 13:45;1059;T46
25.06.2024 14:36;1059;T48
25.06.2024 15:28;1059;T50
25.06.2024 16:28;1059;T51
25.06.2024 17:35;1059;T1
25.06.2024 18:23;1059;T5
25.06.2024 19:53;1059;T13
25.06.2024 20:58;1059;T14
25.06.2024 21:47;1059;T15
25.06.2024 22:37;1059;T17
25.06.2024 23:41;1059;T34
26.06.2024 00:15;1059;T45
26.06.2024 01:39;1059;T48
26.06.2024 02:27;1059;T50
26.06.2024 03:18;1059;T51
26.06.2024 04:11;1059;T1
26.06.2024 05:28;1059;T4
26.06.2024 06:26;1059;T18
26.06.2024 07:11;1059;T34
26.06.2024 08:16;1059;T45
26.06.2024 09:31;1059;T48
26.06.2024 10:01;1059;T49
26.06.2024 11:07;1060;T52
26.06.2024 12:49;1060;T1
26.06.2024 13:04;1060;T6
26.06.2024 14:19;1060;T16
26.06.2024 15:05;1060;T34
26.06.2024 16:09;1060;T45
26.06.2024 17:32;1060;T48
26.06.2024 18:11;1060;T49
26.06.2024 19:06;1061;T52
26.06.2024 20:27;1061;T1
26.06.2024 21:44;1061;T4
26.06.2024 22:18;1061;T18
26.06.2024 23:05;1061;T34
27.06.2024 00:39;1061;T45
27.06.2024 01:30;1061;T48
27.06.2024 02:26;1061;T50
27.06.2024 03:44;1061;T51
27.06.2024 04:34;1061;T1
27.06.2024 05:56;1061;T6
27.06.2024 06:21;1061;T16
27.06.2024 07:11;1061;T34
27.06.2024 08:30;1061;T45
27.06.2024 09:58;1061;T48
27.06.2024 10:35;1061;T49
27.06.2024 11:28;1062;T52
27.06.2024 12:56;1062;T1
27.06.2024 13:55;1062;T4
27.06.2024 14:23;1062;T18
27.06.2024 15:37;1062;T34
27.06.2024 16:39;1062;T45
27.06.2024 17:06;1062;T48
27.06.2024 18:49;1062;T49
27.06.2024 19:27;1063;T52
27.06.2024 20:00;1063;T3
27.06.2024 21:08;1063;T12
27.06.2024 22:08;1063;T37
27.06.2024 23:08;1063;T40
28.06.2024 00:16;1063;T41
28.06.2024 01:16;1063;T42
28.06.2024 02:42;1063;T43
28.06.2024 03:39;1063;T44
28.06.2024 04:22;1063;T47
28.06.2024 05:33;1063;T48
28.06.2024 06:58;1063;T49
28.06.2024 07:26;1064;T52
28.06.2024 08:16;1064;T2
28.06.2024 09:17;1064;T7
28.06.2024 10:18;1064;T19
28.06.2024 11:29;1064;T32
28.06.2024 12:16;1064;T46
28.06.2024 13:18;1064;T48
28.06.2024 14:30;1064;T49
28.06.2024 15:13;1065;T52
28.06.2024 16:04;1065;T3
28.06.2024 17:06;1065;T10
28.06.2024 18:10;1065;T35
28.06.2024 19:44;1065;T38
28.06.2024 20:06;1065;T41
28.06.2024 21:02;1065;T42
28.06.2024 22:27;1065;T43
28.06.2024 23:12;1065;T44
29.06.2024 00:21;1065;T47
29.06.2024 01:58;1065;T48
29.06.2024 02:39;1065;T50
29.06.2024 03:08;1065;T51
29.06.2024 04:07;1065;T1
29.06.2024 05:52;1065;T4
29.06.2024 06:32;1065;T18
29.06.2024 07:31;1065;T34
29.06.2024 08:32;1065;T45
29.06.2024 09:15;1065;T48
29.06.2024 10:37;1065;T50
29.06.2024 11:09;1065;T51
29.06.2024 12:38;1065;T2
29.06.2024 13:06;1065;T8
29.06.2024 14:31;1065;T21
29.06.2024 15:01;1065;T22
29.06.2024 16:00;1065;T33
29.06.2024 17:10;1065;T46
29.06.2024 18:35;1065;T48
29.06.2024 19:00;1065;T49
29.06.2024 20:08;1066;T52
29.06.2024 21:13;1066;T3
29.06.2024 22:50;1066;T12
29.06.2024 23:18;1066;T37
30.06.2024 00:36;1066;T54
30.06.2024 01:50;1066;T37
30.06.2024 02:37;1066;T54
30.06.2024 03:33;1066;T37
30.06.2024 04:06;1066;T54
30.06.2024 05:53;1066;T37
30.06.2024 06:13;1066;T40
30.06.2024 07:35;1066;T41
30.06.2024 08:30;1066;T42
30.06.2024 09:11;1066;T43
30.06.2024 10:00;1066;T44
30.06.2024 11:29;1066;T47
30.06.2024 12:49;1066;T48
30.06.2024 13:43;1066;T49
30.06.2024 14:43;1067;T52
30.06.2024 15:59;1067;T1
30.06.2024 16:19;1067;T4
30.06.2024 17:36;1067;T18
30.06.2024 18:24;1067;T34
30.06.2024 19:44;1067;T45
30.06.2024 20:52;1067;T48
30.06.2024 21:04;1067;T50
30.06.2024 22:12;1067;T51
30.06.2024 23:39;1067;T2
01.07.2024 00:41;1067;T9
01.07.2024 01:00;1067;T24
01.07.2024 02:34;1067;T26
01.07.2024 03:46;1067;T25
01.07.2024 04:49;1067;T27
01.07.2024 05:09;1067;T28
01.07.2024 06:56;1067;T30
01.07.2024 07:39;1067;T29
01.07.2024 08:10;1067;T31
01.07.2024 09:42;1067;T46
01.07.2024 10:17;1067;T48
01.07.2024 11:08;1067;T50
01.07.2024 12:02;1067;T51
01.07.2024 13:34;1067;T3
01.07.2024 14:50;1067;T11
01.07.2024 15:55;1067;T36
01.07.2024 16:27;1067;T55
01.07.2024 17:48;1067;T36
01.07.2024 18:09;1067;T39
01.07.2024 19:44;1067;T41
01.07.2024 20:01;1067;T42
01.07.2024 21:34;1067;T43
01.07.2024 22:03;1067;T44
01.07.2024 23:56;1067;T47
02.07.2024 00:49;1067;T48
02.07.2024 01:25;1067;T50
02.07.2024 02:20;1067;T51
02.07.2024 03:18;1067;T1
02.07.2024 04:47;1067;T6
02.07.2024 05:24;1067;T16
02.07.2024 06:16;1067;T34
02.07.2024 07:03;1067;T45
02.07.2024 08:57;1067;T48
02.07.2024 09:57;1067;T49
02.07.2024 10:05;1068;T52
02.07.2024 11:59;1068;T3
02.07.2024 12:31;1068;T12
02.07.2024 13:50;1068;T37
02.07.2024 14:28;1068;T40
02.07.2024 15:49;1068;T41
02.07.2024 16:12;1068;T42
02.07.2024 17:05;1068;T43
02.07.2024 18:53;1068;T44
02.07.2024 19:12;1068;T47
02.07.2024 20:10;1068;T48
02.07.2024 21:16;1068;T50
02.07.2024 22:25;1068;T51
02.07.2024 23:30;1068;T1
03.07.2024 00:29;1068;T6
03.07.2024 01:15;1068;T16
03.07.2024 02:09;1068;T34
03.07.2024 03:02;1068;T45
03.07.2024 04:36;1068;T48
03.07.2024 05:09;1068;T49
03.07.2024 06:45;1069;T52
03.07.2024 07:25;1069;T3
03.07.2024 08:49;1069;T10
03.07.2024 09:46;1069;T35
03.07.2024 10:24;1069;T38
03.07.2024 11:32;1069;T41
03.07.2024 12:33;1069;T42
03.07.2024 13:37;1069;T43
03.07.2024 14:46;1069;T44
03.07.2024 15:28;1069;T47
03.07.2024 16:24;1069;T48
03.07.2024 17:28;1069;T49
03.07.2024 18:10;1070;T52
03.07.2024 19:09;1070;T3
03.07.2024 20:52;1070;T11
03.07.2024 21:31;1070;T36
03.07.2024 22:12;1070;T55
03.07.2024 23:47;1070;T36
04.07.2024 00:26;1070;T39
04.07.2024 01:01;1070;T41
04.07.2024 02:44;1070;T42
04.07.2024 03:23;1070;T43
04.07.2024 04:35;1070;T44
04.07.2024 05:28;1070;T47
04.07.2024 06:57;1070;T48
04.07.2024 07:12;1070;T50
04.07.2024 08:57;1070;T51
04.07.2024 09:13;1070;T3
04.07.2024 10:10;1070;T10
04.07.2024 11:17;1070;T35
04.07.2024 12:37;1070;T38
04.07.2024 13:23;1070;T41
04.07.2024 14:12;1070;T42
04.07.2024 15:42;1070;T43
04.07.2024 16:26;1070;T44
04.07.2024 17:58;1070;T47
04.07.2024 18:31;1070;T48
04.07.2024 19:48;1070;T50
04.07.2024 20:01;1070;T51
04.07.2024 21:45;1070;T2
04.07.2024 22:32;1070;T7
04.07.2024 23:26;1070;T19
05.07.2024 00:23;1070;T32
05.07.2024 01:05;1070;T46
05.07.2024 02:22;1070;T48
05.07.2024 03:02;1070;T50
05.07.2024 04:08;1070;T51
05.07.2024 05:08;1070;T1
05.07.2024 06:32;1070;T6
05.07.2024 07:01;1070;T16
05.07.2024 08:48;1070;T34
05.07.2024 09:00;1070;T45
05.07.2024 10:15;1070;T48
05.07.2024 11:08;1070;T50
05.07.2024 12:52;1070;T51
05.07.2024 13:20;1070;T1
05.07.2024 14:20;1070;T6
05.07.2024 15:08;1070;T16
05.07.2024 16:20;1070;T34
05.07.2024 17:33;1070;T45
05.07.2024 18:31;1070;T48
05.07.2024 19:40;1070;T50
05.07.2024 20:17;1070;T51
05.07.2024 21:10;1070;T1
05.07.2024 22:05;1070;T4
05.07.2024 23:32;1070;T18
06.07.2024 00:07;1070;T34
06.07.2024 01:49;1070;T45
06.07.2024 02:38;1070;T48
06.07.2024 03:27;1070;T49
06.07.2024 04:55;1071;T52
06.07.2024 05:05;1071;T1
06.07.2024 06:14;1071;T6
06.07.2024 07:43;1071;T16
06.07.2024 08:14;1071;T34
06.07.2024 09:03;1071;T45
06.07.2024 10:27;1071;T48
06.07.2024 11:28;1071;T50
06.07.2024 12:00;1071;T51
06.07.2024 13:48;1071;T3
06.07.2024 14:55;1071;T11
06.07.2024 15:31;1071;T36
06.07.2024 16:54;1071;T39
06.07.2024 17:25;1071;T41
06.07.2024 18:01;1071;T42
06.07.2024 19:15;1071;T43
06.07.2024 20:52;1071;T44
06.07.2024 21:26;1071;T47
06.07.2024 22:12;1071;T48
06.07.2024 23:46;1071;T49
07.07.2024 00:52;1072;T52
07.07.2024 01:26;1072;T1
07.07.2024 02:44;1072;T6
07.07.2024 03:06;1072;T16
07.07.2024 04:44;1072;T34
07.07.2024 05:59;1072;T45
07.07.2024 06:43;1072;T48
07.07.2024 07:02;1072;T50
07.07.2024 08:58;1072;T51
07.07.2024 09:20;1072;T2
07.07.2024 10:54;1072;T8
07.07.2024 11:11;1072;T21
07.07.2024 12:53;1072;T22
07.07.2024 13:22;1072;T33
07.07.2024 14:15;1072;T46
07.07.2024 15:40;1072;T48
07.07.2024 16:28;1072;T49
07.07.2024 17:45;1073;T52
07.07.2024 18:32;1073;T3
07.07.2024 19:14;1073;T12
07.07.2024 20:16;1073;T37
07.07.2024 21:05;1073;T40
07.07.2024 22:23;1073;T41
07.07.2024 23:09;1073;T42
08.07.2024 00:07;1073;T43
08.07.2024 01:23;1073;T44
08.07.2024 02:11;1073;T47
08.07.2024 03:23;1073;T48
08.07.2024 04:17;1073;T50
08.07.2024 05:03;1073;T51
08.07.2024 06:42;1073;T1
08.07.2024 07:18;1073;T5
08.07.2024 08:07;1073;T13
08.07.2024 09:13;1073;T14
08.07.2024 10:59;1073;T15
08.07.2024 11:16;1073;T17
08.07.2024 12:13;1073;T34
08.07.2024 13:21;1073;T45
08.07.2024 14:53;1073;T48
08.07.2024 15:56;1073;T50
08.07.2024 16:04;1073;T51
08.07.2024 17:08;1073;T1
08.07.2024 18:56;1073;T6
08.07.2024 19:10;1073;T16
08.07.2024 20:19;1073;T34
08.07.2024 21:16;1073;T45
08.07.2024 22:14;1073;T48
08.07.2024 23:58;1073;T50
09.07.2024 00:38;1073;T51
09.07.2024 01:05;1073;T3
09.07.2024 02:47;1073;T12
09.07.2024 03:40;1073;T37
09.07.2024 04:34;1073;T40
09.07.2024 05:45;1073;T41
09.07.2024 06:25;1073;T42
09.07.2024 07:21;1073;T43
09.07.2024 08:48;1073;T44
09.07.2024 09:51;1073;T47
09.07.2024 10:34;1073;T48
09.07.2024 11:17;1073;T50
09.07.2024 12:58;1073;T51
09.07.2024 13:04;1073;T1
09.07.2024 14:31;1073;T5
09.07.2024 15:18;1073;T13
09.07.2024 16:31;1073;T14
09.07.2024 17:42;1073;T15
09.07.2024 18:26;1073;T17
09.07.2024 19:16;1073;T34
09.07.2024 20:01;1073;T45
09.07.2024 21:16;1073;T48
09.07.2024 22:28;1073;T49
09.07.2024 23:52;1074;T52
10.07.2024 00:58;1074;T1
10.07.2024 01:49;1074;T6
10.07.2024 02:40;1074;T16
10.07.2024 03:17;1074;T34
10.07.2024 04:39;1074;T45
10.07.2024 05:26;1074;T48
10.07.2024 06:33;1074;T50
10.07.2024 07:51;1074;T51
10.07.2024 08:53;1074;T3
10.07.2024 09:56;1074;T10
10.07.2024 10:27;1074;T35
10.07.2024 11:52;1074;T38
10.07.2024 12:02;1074;T41
10.07.2024 13:11;1074;T42
10.07.2024 14:53;1074;T43
10.07.2024 15:23;1074;T44
10.07.2024 16:32;1074;T47
10.07.2024 17:45;1074;T48
10.07.2024 18:00;1074;T50
10.07.2024 19:55;1074;T51
10.07.2024 20:59;1074;T1
10.07.2024 21:11;1074;T4
10.07.2024 22:18;1074;T18
10.07.2024 23:46;1074;T34
11.07.2024 00:32;1074;T45
11.07.2024 01:19;1074;T48
11.07.2024 02:32;1074;T50
11.07.2024 03:44;1074;T51
11.07.2024 04:27;1074;T3
11.07.2024 05:06;1074;T11
11.07.2024 06:41;1074;T36
11.07.2024 07:07;1074;T55
11.07.2024 08:23;1074;T36
11.07.2024 09:50;1074;T55
11.07.2024 10:03;1074;T36
11.07.2024 11:14;1074;T55
11.07.2024 12:27;1074;T36
11.07.2024 13:19;1074;T39
11.07.2024 14:29;1074;T41
11.07.2024 15:52;1074;T42
11.07.2024 16:52;1074;T43
11.07.2024 17:35;1074;T44
11.07.2024 18:06;1074;T47
11.07.2024 19:07;1074;T48
11.07.2024 20:17;1074;T50
11.07.2024 21:06;1074;T51
11.07.2024 22:35;1074;T1
11.07.2024 23:37;1074;T6
12.07.2024 00:54;1074;T16
12.07.2024 01:22;1074;T34
12.07.2024 02:52;1074;T45
12.07.2024 03:40;1074;T48
12.07.2024 04:54;1074;T49
12.07.2024 05:12;1075;T52
12.07.2024 06:12;1075;T1
12.07.2024 07:25;1075;T6
12.07.2024 08:45;1075;T16
12.07.2024 09:08;1075;T34
12.07.2024 10:42;1075;T45
12.07.2024 11:43;1075;T48
12.07.2024 12:42;1075;T50
12.07.2024 13:14;1075;T51
12.07.2024 14:06;1075;T3
12.07.2024 15:22;1075;T11
12.07.2024 16:52;1075;T36
12.07.2024 17:51;1075;T55
12.07.2024 18:39;1075;T36
12.07.2024 19:22;1075;T55
12.07.2024 20:19;1075;T36
12.07.2024 21:37;1075;T55
12.07.2024 22:47;1075;T36
12.07.2024 23:15;1075;T39
13.07.2024 00:13;1075;T41
13.07.2024 01:03;1075;T42
13.07.2024 02:59;1075;T43
13.07.2024 03:36;1075;T44
13.07.2024 04:39;1075;T47
13.07.2024 05:23;1075;T48
13.07.2024 06:49;1075;T49
13.07.2024 07:57;1076;T52
13.07.2024 08:06;1076;T2
13.07.2024 09:23;1076;T9
13.07.2024 10:40;1076;T24
13.07.2024 11:44;1076;T26
13.07.2024 12:44;1076;T25
13.07.2024 13:51;1076;T27
13.07.2024 14:00;1076;T30
13.07.2024 15:50;1076;T28
13.07.2024 16:01;1076;T29
13.07.2024 17:16;1076;T31
13.07.2024 18:30;1076;T46
13.07.2024 19:14;1076;T48
13.07.2024 20:07;1076;T50
13.07.2024 21:55;1076;T51
13.07.2024 22:17;1076;T3
13.07.2024 23:57;1076;T11
14.07.2024 00:01;1076;T36
14.07.2024 01:53;1076;T39
14.07.2024 02:47;1076;T41
14.07.2024 03:23;1076;T42
14.07.2024 04:03;1076;T43
14.07.2024 05:56;1076;T44
14.07.2024 06:40;1076;T47
14.07.2024 07:46;1076;T48
14.07.2024 08:38;1076;T50
14.07.2024 09:30;1076;T51
14.07.2024 10:31;1076;T1
14.07.2024 11:45;1076;T5
14.07.2024 12:17;1076;T13
14.07.2024 13:24;1076;T14
14.07.2024 14:18;1076;T15
14.07.2024 15:00;1076;T17
14.07.2024 16:06;1076;T34
14.07.2024 17:13;1076;T45
14.07.2024 18:46;1076;T48
14.07.2024 19:57;1076;T50
14.07.2024 20:18;1076;T51
14.07.2024 21:05;1076;T1
14.07.2024 22:19;1076;T6
14.07.2024 23:05;1076;T16
15.07.2024 00:51;1076;T34
15.07.2024 01:39;1076;T45
15.07.2024 02:44;1076;T48
15.07.2024 03:13;1076;T50
15.07.2024 04:19;1076;T51
15.07.2024 05:17;1076;T3
15.07.2024 06:58;1076;T12
15.07.2024 07:59;1076;T37
15.07.2024 08:39;1076;T54
15.07.2024 09:45;1076;T37
15.07.2024 10:59;1076;T54
15.07.2024 11:38;1076;T37
15.07.2024 12:30;1076;T40
15.07.2024 13:03;1076;T41
15.07.2024 14:32;1076;T42
15.07.2024 15:14;1076;T43
15.07.2024 16:34;1076;T44
15.07.2024 17:30;1076;T47
15.07.2024 18:11;1076;T48
15.07.2024 19:09;1076;T49
15.07.2024 20:31;1077;T52
15.07.2024 21:38;1077;T3
15.07.2024 22:59;1077;T12
15.07.2024 23:41;1077;T37
16.07.2024 00:49;1077;T54
16.07.2024 01:04;1077;T37
16.07.2024 02:08;1077;T40
16.07.2024 03:31;1077;T41
16.07.2024 04:35;1077;T42
16.07.2024 05:35;1077;T43
16.07.2024 06:22;1077;T44
16.07.2024 07:12;1077;T47
16.07.2024 08:16;1077;T48
16.07.2024 09:21;1077;T50
16.07.2024 10:11;1077;T51
16.07.2024 11:44;1077;T2
16.07.2024 12:00;1077;T7
16.07.2024 13:19;1077;T19
16.07.2024 14:56;1077;T32
16.07.2024 15:21;1077;T46
16.07.2024 16:18;1077;T48
16.07.2024 17:51;1077;T50
16.07.2024 18:34;1077;T51
16.07.2024 19:18;1077;T2
16.07.2024 20:11;1077;T7
16.07.2024 21:46;1077;T19
16.07.2024 22:13;1077;T32
16.07.2024 23:58;1077;T46
17.07.2024 00:01;1077;T48
17.07.2024 01:18;1077;T49
17.07.2024 02:32;1078;T52
17.07.2024 03:14;1078;T2
17.07.2024 04:14;1078;T7
17.07.2024 05:20;1078;T19
17.07.2024 06:10;1078;T32
17.07.2024 07:42;1078;T46
17.07.2024 08:31;1078;T48
17.07.2024 09:39;1078;T50
17.07.2024 10:18;1078;T51
17.07.2024 11:11;1078;T2
17.07.2024 12:54;1078;T8
17.07.2024 13:08;1078;T21
17.07.2024 14:01;1078;T22
17.07.2024 15:53;1078;T33
17.07.2024 16:52;1078;T46
17.07.2024 17:05;1078;T48
17.07.2024 18:08;1078;T49
17.07.2024 19:29;1079;T52
17.07.2024 20:58;1079;T3
17.07.2024 21:05;1079;T12
17.07.2024 22:42;1079;T37
17.07.2024 23:10;1079;T54
18.07.2024 00:33;1079;T37
18.07.2024 01:25;1079;T54
18.07.2024 02:54;1079;T37
18.07.2024 03:04;1079;T54
18.07.2024 04:05;1079;T37
18.07.2024 05:06;1079;T54
18.07.2024 06:57;1079;T37
18.07.2024 07:58;1079;T54
18.07.2024 08:50;1079;T37
18.07.2024 09:09;1079;T40
18.07.2024 10:11;1079;T41
18.07.2024 11:26;1079;T42
18.07.2024 12:43;1079;T43
18.07.2024 13:24;1079;T44
18.07.2024 14:34;1079;T47
18.07.2024 15:38;1079;T48
18.07.2024 16:38;1079;T49
18.07.2024 17:06;1080;T52
18.07.2024 18:15;1080;T1
18.07.2024 19:51;1080;T4
18.07.2024 20:55;1080;T18
18.07.2024 21:22;1080;T34
18.07.2024 22:31;1080;T45
18.07.2024 23:59;1080;T48
19.07.2024 00:30;1080;T50
19.07.2024 01:40;1080;T51
19.07.2024 02:11;1080;T1
19.07.2024 03:48;1080;T4
19.07.2024 04:42;1080;T18
19.07.2024 05:10;1080;T34
19.07.2024 06:19;1080;T45
19.07.2024 07:29;1080;T48
19.07.2024 08:52;1080;T49
19.07.2024 09:03;1081;T52
19.07.2024 10:27;1081;T1
19.07.2024 11:52;1081;T6
19.07.2024 12:39;1081;T16
19.07.2024 13:58;1081;T34
19.07.2024 14:46;1081;T45
19.07.2024 15:28;1081;T48
19.07.2024 16:06;1081;T49
19.07.2024 17:10;1082;T52
19.07.2024 18:23;1082;T2
19.07.2024 19:15;1082;T7
19.07.2024 20:14;1082;T19
19.07.2024 21:24;1082;T32
19.07.2024 22:43;1082;T46
19.07.2024 23:07;1082;T48
20.07.2024 00:44;1082;T50
20.07.2024 01:27;1082;T51
20.07.2024 02:16;1082;T1
20.07.2024 03:52;1082;T5
20.07.2024 04:03;1082;T13
20.07.2024 05:01;1082;T14
20.07.2024 06:18;1082;T15
20.07.2024 07:33;1082;T17
20.07.2024 08:36;1082;T34
20.07.2024 09:30;1082;T45
20.07.2024 10:50;1082;T48
20.07.2024 11:05;1082;T49
20.07.2024 12:06;1083;T52
20.07.2024 13:13;1083;T3
20.07.2024 14:53;1083;T10
20.07.2024 15:02;1083;T35
20.07.2024 16:40;1083;T38
20.07.2024 17:07;1083;T41
20.07.2024 18:37;1083;T42
20.07.2024 19:45;1083;T43
20.07.2024 20:21;1083;T44
20.07.2024 21:31;1083;T47
20.07.2024 22:15;1083;T48
20.07.2024 23:57;1083;T50
21.07.2024 00:50;1083;T51
21.07.2024 01:24;1083;T3
21.07.2024 02:27;1083;T11
21.07.2024 03:21;1083;T36
21.07.2024 04:27;1083;T55
21.07.2024 05:22;1083;T36
21.07.2024 06:46;1083;T55
21.07.2024 07:53;1083;T36
21.07.2024 08:49;1083;T55
21.07.2024 09:29;1083;T36
21.07.2024 10:07;1083;T55
21.07.2024 11:29;1083;T36
21.07.2024 12:21;1083;T39
21.07.2024 13:33;1083;T41
21.07.2024 14:35;1083;T42
21.07.2024 15:11;1083;T43
21.07.2024 16:38;1083;T44
21.07.2024 17:54;1083;T47
21.07.2024 18:42;1083;T48
21.07.2024 19:24;1083;T49
21.07.2024 20:53;1084;T52
21.07.2024 21:40;1084;T1
21.07.2024 22:19;1084;T5
21.07.2024 23:46;1084;T13
22.07.2024 00:24;1084;T14
22.07.2024 01:23;1084;T15
22.07.2024 02:58;1084;T17
22.07.2024 03:14;1084;T34
22.07.2024 04:11;1084;T45
22.07.2024 05:23;1084;T48
22.07.2024 06:25;1084;T50
22.07.2024 07:27;1084;T51
22.07.2024 08:27;1084;T3
22.07.2024 09:25;1084;T10
22.07.2024 10:11;1084;T35
22.07.2024 11:54;1084;T53
22.07.2024 12:38;1084;T35
22.07.2024 13:12;1084;T53
22.07.2024 14:55;1084;T35
22.07.2024 15:33;1084;T53
22.07.2024 16:06;1084;T35
22.07.2024 17:51;1084;T38
22.07.2024 18:02;1084;T41
22.07.2024 19:27;1084;T42
22.07.2024 20:39;1084;T43
22.07.2024 21:57;1084;T44
22.07.2024 22:00;1084;T47
22.07.2024 23:44;1084;T48
23.07.2024 00:57;1084;T49
23.07.2024 01:40;1085;T52
23.07.2024 02:25;1085;T1
23.07.2024 03:51;1085;T4
23.07.2024 04:50;1085;T18
23.07.2024 05:56;1085;T34
23.07.2024 06:31;1085;T45
23.07.2024 07:14;1085;T48
23.07.2024 08:42;1085;T50
23.07.2024 09:38;1085;T51
23.07.2024 10:33;1085;T3
23.07.2024 11:32;1085;T12
23.07.2024 12:09;1085;T37
23.07.2024 13:33;1085;T54
23.07.2024 14:00;1085;T37
23.07.2024 15:59;1085;T54
23.07.2024 16:59;1085;T37
23.07.2024 17:24;1085;T40
23.07.2024 18:14;1085;T41
23.07.2024 19:25;1085;T42
23.07.2024 20:12;1085;T43
23.07.2024 21:08;1085;T44
23.07.2024 22:22;1085;T47
23.07.2024 23:54;1085;T48
24.07.2024 00:08;1085;T50
24.07.2024 01:40;1085;T51
24.07.2024 02:29;1085;T3
24.07.2024 03:39;1085;T10
24.07.2024 04:24;1085;T35
24.07.2024 05:06;1085;T38
24.07.2024 06:09;1085;T41
24.07.2024 07:00;1085;T42
24.07.2024 08:05;1085;T43
24.07.2024 09:37;1085;T44
24.07.2024 10:29;1085;T47
24.07.2024 11:35;1085;T48
24.07.2024 12:39;1085;T50
24.07.2024 13:43;1085;T51
24.07.2024 14:54;1085;T3
24.07.2024 15:32;1085;T10
24.07.2024 16:33;1085;T35
24.07.2024 17:04;1085;T38
24.07.2024 18:41;1085;T41
24.07.2024 19:52;1085;T42
24.07.2024 20:43;1085;T43
24.07.2024 21:16;1085;T44
24.07.2024 22:34;1085;T47
24.07.2024 23:39;1085;T48
25.07.2024 00:52;1085;T49
25.07.2024 01:28;1086;T52
25.07.2024 02:11;1086;T1
25.07.2024 03:18;1086;T5
25.07.2024 04:04;1086;T13
25.07.2024 05:42;1086;T14
25.07.2024 06:23;1086;T15
25.07.2024 07:56;1086;T17
25.07.2024 08:11;1086;T34
25.07.2024 09:02;1086;T45
25.07.2024 10:34;1086;T48
25.07.2024 11:12;1086;T49
25.07.2024 12:06;1087;T52
25.07.2024 13:09;1087;T2
25.07.2024 14:38;1087;T8
25.07.2024 15:58;1087;T20
25.07.2024 16:16;1087;T23
25.07.2024 17:43;1087;T33
25.07.2024 18:37;1087;T46
25.07.2024 19:21;1087;T48
25.07.2024 20:43;1087;T49
25.07.2024 21:17;1088;T52
25.07.2024 22:53;1088;T3
25.07.2024 23:12;1088;T12
26.07.2024 00:18;1088;T37
26.07.2024 01:45;1088;T40
26.07.2024 02:02;1088;T41
26.07.2024 03:11;1088;T42
26.07.2024 04:58;1088;T43
26.07.2024 05:48;1088;T44
26.07.2024 06:16;1088;T47
26.07.2024 07:19;1088;T48
26.07.2024 08:52;1088;T50
26.07.2024 09:08;1088;T51
26.07.2024 10:27;1088;T2
26.07.2024 11:18;1088;T9
26.07.2024 12:29;1088;T24
26.07.2024 13:37;1088;T25
26.07.2024 14:29;1088;T27
26.07.2024 15:58;1088;T28
26.07.2024 16:23;1088;T29
26.07.2024 17:00;1088;T26
26.07.2024 18:40;1088;T30
26.07.2024 19:25;1088;T31
26.07.2024 20:41;1088;T46
26.07.2024 21:21;1088;T48
26.07.2024 22:42;1088;T49
26.07.2024 23:39;1089;T52
27.07.2024 00:22;1089;T2
27.07.2024 01:20;1089;T9
27.07.2024 02:23;1089;T24
27.07.2024 03:49;1089;T25
27.07.2024 04:20;1089;T27
27.07.2024 05:40;1089;T28
27.07.2024 06:36;1089;T26
27.07.2024 07:14;1089;T30
27.07.2024 08:42;1089;T29
27.07.2024 09:11;1089;T31
27.07.2024 10:53;1089;T46
27.07.2024 11:45;1089;T48
27.07.2024 12:24;1089;T49
27.07.2024 13:35;1090;T52
27.07.2024 14:17;1090;T1
27.07.2024 15:37;1090;T6
27.07.2024 16:01;1090;T16
27.07.2024 17:58;1090;T34
27.07.2024 18:42;1090;T45
27.07.2024 19:26;1090;T48
27.07.2024 20:02;1090;T50
27.07.2024 21:56;1090;T51
27.07.2024 22:01;1090;T2
27.07.2024 23:09;1090;T9
28.07.2024 00:14;1090;T24
28.07.2024 01:50;1090;T26
28.07.2024 02:32;1090;T30
28.07.2024 03:28;1090;T25
28.07.2024 04:46;1090;T27
28.07.2024 05:15;1090;T28
28.07.2024 06:38;1090;T29
28.07.2024 07:18;1090;T31
28.07.2024 08:35;1090;T46
28.07.2024 09:04;1090;T48
28.07.2024 10:12;1090;T49
28.07.2024 11:34;1091;T52
28.07.2024 12:00;1091;T3
28.07.2024 13:37;1091;T10
28.07.2024 14:32;1091;T35
28.07.2024 15:14;1091;T38
28.07.2024 16:41;1091;T41
28.07.2024 17:39;1091;T42
28.07.2024 18:49;1091;T43
28.07.2024 19:08;1091;T44
28.07.2024 20:58;1091;T47
28.07.2024 21:44;1091;T48
28.07.2024 22:35;1091;T49
28.07.2024 23:56;1092;T52
29.07.2024 00:29;1092;T1
29.07.2024 01:19;1092;T6
29.07.2024 02:25;1092;T16
29.07.2024 03:32;1092;T34
29.07.2024 04:33;1092;T45
29.07.2024 05:44;1092;T48
29.07.2024 06:40;1092;T50
29.07.2024 07:43;1092;T51
29.07.2024 08:20;1092;T1
29.07.2024 09:15;1092;T5
29.07.2024 10:46;1092;T13
29.07.2024 11:37;1092;T14
29.07.2024 12:22;1092;T15
29.07.2024 13:24;1092;T17
